Donorregistratie,Persoonskenmerken,Perioden,"Donorregister, vastgelegde keuze (x 1 000)"
Geregistreerd in donorregister,Totale bevolking van 12 jaar en ouder,2014,5768.6
Geregistreerd in donorregister,Totale bevolking van 12 jaar en ouder,2015,5814.5
Geregistreerd in donorregister,Totale bevolking van 12 jaar en ouder,2016,5865.6
Geregistreerd in donorregister,Totale bevolking van 12 jaar en ouder,2017,6057.6
Geregistreerd in donorregister,Totale bevolking van 12 jaar en ouder,2018,6317.8
Geregistreerd in donorregister,Totale bevolking van 12 jaar en ouder,2019*,6374
Geregistreerd in donorregister,Geslacht: Mannen,2014,2618.9
Geregistreerd in donorregister,Geslacht: Mannen,2015,2635.6
Geregistreerd in donorregister,Geslacht: Mannen,2016,2655.1
Geregistreerd in donorregister,Geslacht: Mannen,2017,2747.8
Geregistreerd in donorregister,Geslacht: Mannen,2018,2871.7
Geregistreerd in donorregister,Geslacht: Mannen,2019*,2897.4
Geregistreerd in donorregister,Geslacht: Vrouwen,2014,3149.7
Geregistreerd in donorregister,Geslacht: Vrouwen,2015,3178.9
Geregistreerd in donorregister,Geslacht: Vrouwen,2016,3210.5
Geregistreerd in donorregister,Geslacht: Vrouwen,2017,3309.7
Geregistreerd in donorregister,Geslacht: Vrouwen,2018,3446.1
Geregistreerd in donorregister,Geslacht: Vrouwen,2019*,3476.6
Geen toestemming,Totale bevolking van 12 jaar en ouder,2014,1582.2
Geen toestemming,Totale bevolking van 12 jaar en ouder,2015,1574.2
Geen toestemming,Totale bevolking van 12 jaar en ouder,2016,1556.2
Geen toestemming,Totale bevolking van 12 jaar en ouder,2017,1708.3
Geen toestemming,Totale bevolking van 12 jaar en ouder,2018,1900.3
Geen toestemming,Totale bevolking van 12 jaar en ouder,2019*,1949.6
Geen toestemming,Geslacht: Mannen,2014,737.8
Geen toestemming,Geslacht: Mannen,2015,734.8
Geen toestemming,Geslacht: Mannen,2016,727.8
Geen toestemming,Geslacht: Mannen,2017,804.2
Geen toestemming,Geslacht: Mannen,2018,900.3
Geen toestemming,Geslacht: Mannen,2019*,924.7
Geen toestemming,Geslacht: Vrouwen,2014,844.4
Geen toestemming,Geslacht: Vrouwen,2015,839.3
Geen toestemming,Geslacht: Vrouwen,2016,828.4
Geen toestemming,Geslacht: Vrouwen,2017,904.2
Geen toestemming,Geslacht: Vrouwen,2018,1000.1
Geen toestemming,Geslacht: Vrouwen,2019*,1024.9
